Price per sq m;City zone;Technical condition;Basement fraction;Local conditions;Use;Total area
746.22;central;good;0;good;0;550
322.9;middle;bad;0.31;good;1;703
367.65;middle;bad;0;average;1;340
976.19;central;good;0;good;0;42
385.71;middle;good;0;average;0;700
610.69;middle;bad;0;good;1;65.5
1000.0;central;very good;0;average;1;115
590.91;periphery;acceptable;0;average;1;110
725.49;central;acceptable;0;average;1;90.2
549.75;middle;acceptable;0;average;1;185
416.67;central;acceptable;0;unattractive;0;90
1310.04;central;very good;0;good;1;229
131.41;periphery;acceptable;0.333;unattractive;0;3044
346.67;central;bad;1;unattractive;0;75
751.17;periphery;bad;0;good;1;42.6
326.65;periphery;acceptable;0;average;1;950
578.95;periphery;good;0;average;0;95
1335.63;central;very good;0;average;1;45
815.79;central;acceptable;0.17;average;1;76
1066.67;central;good;0;average;1;75
1239.13;central;good;0;good;1;46
1523.97;central;very good;0;average;1;58.4
384.62;central;bad;0;unattractive;0;65
865.05;central;good;0;average;1;86.7
1206.14;middle;very good;0;average;1;45.6
328.68;periphery;good;0;unattractive;0;645
1721.31;central;very good;0;good;1;61
255.56;periphery;acceptable;0;unattractive;0;270
992.06;central;good;0;good;1;126
450;periphery;acceptable;0;average;1;340
636.36;periphery;good;1;average;1;110
268.6;middle;bad;0;unattractive;0;242
1000.0;middle;good;0;good;1;50
760;central;good;0;average;0;100
500;central;very good;0;good;0;9920.5
1166.97;central;very good;0;good;0;55.7
700;middle;very good;0;good;1;3842.1
875;central;acceptable;0;good;1;160
1379.31;middle;good;0;good;1;58
923.08;periphery;good;0;average;1;78
304.35;periphery;good;1;average;0;230
885.71;central;good;1;average;1;70
605.26;periphery;good;0;good;1;380
348.62;central;bad;0;unattractive;0;109
126.58;periphery;bad;0.5;unattractive;0;395
925;middle;good;0;average;1;40
605.26;central;acceptable;0;unattractive;0;76
553.28;middle;acceptable;0;average;1;105.2
760.48;periphery;very good;0;average;1;183.9
1100.0;central;very good;0;good;1;359
900;central;good;0;average;0;50
891.3;central;good;0;unattractive;0;46
895.52;central;good;0;average;0;67
606.8;middle;acceptable;0;unattractive;0;28.84
493.75;periphery;very good;0;average;1;800
394.26;middle;bad;0;average;1;165.7
714.29;middle;acceptable;0;average;1;28
1295.33;central;very good;0;average;1;116
433.33;periphery;acceptable;0;unattractive;1;150
1300.0;central;very good;0;good;1;100
1000.0;middle;good;0;good;1;50
481.48;periphery;acceptable;1;good;1;135
647.06;central;good;0;unattractive;0;68
657.89;periphery;acceptable;0;average;1;38
1069.23;central;good;0;average;1;65
964.19;central;good;0;good;1;72.6
